kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem(blk384)(g1),double,local,local,16384,16384,3,1,1,1,20,1.174500000e-07,1.778667448e-08,5.766615100e-03,1.584259385e-04,4.444385000e-05,5.075131603e-07,5.811176400e-03,5.699295500e-03,5.674921000e-03,1.583384743e-04,2.724723247e+00,5.593890915e-03,5.479666603e-03,5.459426233e-03,1.593843347e-04,2.849257112e+00,5.549329615e-03,5.434240103e-03,5.415200233e-03,1.594774090e-04,2.873813958e+00,2.172854854e-04,5.649051247e-06,6.470295040e-01,287.923515,290.235551,290.235551,2,1024,-1.000e+00,1.713407330e-01,2.633870026e-04,4.740230830e-01,4.530336,1.198688000e-04,4.425168706e-06,3.280387,8.753120005e-05,2.654351321e-06,4.492295,9.885485265e-06,1.368325737e-06,2.874400525e-05,8.431061630e-01,0.000000000e+00,2.852710022e-04,0.000000000e+00,1.490449682e+00,1.955279949e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g1),double,local,local,16384,16384,6,1,1,1,20,1.384000000e-07,1.982927128e-08,1.029045470e-02,1.186702212e-04,9.125890000e-05,5.895040332e-06,1.038185200e-02,1.035015000e-02,1.033558400e-02,1.243581033e-04,1.197841226e+00,9.951578012e-03,9.945860747e-03,9.935052449e-03,1.822753599e-05,1.831622680e-01,9.860180712e-03,9.855311871e-03,9.845696449e-03,1.358329558e-05,1.377590937e-01,4.302739883e-04,1.078250303e-04,6.102118350e-01,323.689918,326.690308,326.690308,2,585,-1.000e+00,1.355671430e-01,2.541979993e-04,4.730565790e-01,4.539592,2.301840000e-04,1.576171773e-06,3.416536,1.903023988e-04,1.075293480e-04,4.132539,9.787589467e-06,6.171929969e-07,2.435300121e-05,8.369403660e-01,0.000000000e+00,5.361160001e-04,0.000000000e+00,1.447712670e+00,1.894359957e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g1),double,local,local,16384,16384,8,1,1,1,20,1.357000000e-07,1.781808662e-08,1.449807115e-02,7.014382307e-04,1.203429000e-04,2.068058431e-06,1.461854975e-02,1.446345100e-02,1.439897100e-02,7.032071944e-04,4.810375902e+00,1.390659067e-02,1.390781965e-02,1.384871106e-02,2.238912156e-05,1.609964806e-01,1.378611207e-02,1.378768015e-02,1.372659206e-02,2.308515643e-05,1.674522615e-01,7.119590799e-04,7.075504266e-04,6.022908450e-01,308.844015,311.543042,311.543042,2,455,-1.000e+00,1.331846170e-01,2.508960024e-04,4.675215340e-01,4.593336,3.049359977e-04,2.610962000e-06,3.438676,3.967583932e-04,7.080758515e-04,2.642858,1.026468899e-05,6.228923666e-07,2.713299909e-05,8.406827200e-01,0.000000000e+00,6.342229972e-04,0.000000000e+00,1.443634921e+00,1.995280036e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g1),double,local,local,16384,16384,20,1,1,1,20,2.089500000e-07,1.691948347e-07,3.722399275e-02,1.602243412e-04,3.275246500e-04,1.304234899e-04,3.755172635e-02,3.746913800e-02,3.744768700e-02,2.664136591e-04,7.094578199e-01,3.640358618e-02,3.637299721e-02,3.635697333e-02,1.310144197e-04,3.598942670e-01,3.607585258e-02,3.607591820e-02,3.606502533e-02,6.461987785e-06,1.791222472e-02,1.148140165e-03,1.598872506e-04,6.193770690e-01,294.954958,297.634497,297.634497,2,195,-1.000e+00,1.438278280e-01,3.021189987e-04,4.738996000e-01,4.531516,6.262415975e-04,1.178724432e-04,4.185988,5.104959980e-04,1.155150976e-04,5.135084,1.140256966e-05,7.904649765e-07,2.478600072e-05,8.384956250e-01,0.000000000e+00,1.556939998e-03,0.000000000e+00,1.459454420e+00,2.060900006e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g1),double,local,local,16384,16384,32,1,1,1,20,5.115500000e-07,7.534363015e-07,6.551114995e-02,4.530871282e-04,7.001825000e-04,3.525598619e-04,6.621184400e-02,6.582038050e-02,6.574769500e-02,7.263049113e-04,1.096941072e+00,6.408605877e-02,6.392387539e-02,6.390530365e-02,3.499870625e-04,5.461204343e-01,6.338536472e-02,6.336566544e-02,6.335942459e-02,6.502696206e-05,1.025898681e-01,2.125785227e-03,4.615085859e-04,6.211862120e-01,268.074984,271.038421,271.038421,1,186,-1.000e+00,1.445356180e-01,3.574500006e-04,4.750059460e-01,4.520962,1.081239995e-03,3.606121399e-04,3.879161,1.031644797e-03,3.379538895e-04,4.065647,1.290043411e-05,1.165729436e-06,2.890399628e-05,8.526700180e-01,0.000000000e+00,2.400712998e-03,0.000000000e+00,1.476285847e+00,1.936050030e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk512)(g1),double,local,local,16384,16384,3,1,1,1,20,8.970000003e-08,2.930798344e-08,5.865527050e-03,2.133765153e-04,4.453145000e-05,6.941677694e-07,5.910148200e-03,5.957918000e-03,5.719832000e-03,2.135688170e-04,3.613594952e+00,5.649656383e-03,5.731563501e-03,5.501290036e-03,1.127139897e-04,1.995059204e+00,5.605035233e-03,5.687536001e-03,5.456768036e-03,1.126002184e-04,2.008911874e+00,2.604918165e-04,1.602961290e-04,6.423645880e-01,285.081539,287.351046,287.351046,2,1024,-1.000e+00,1.645750120e-01,2.556700056e-04,4.761165250e-01,4.510416,1.212607995e-04,3.989311577e-06,3.242730,1.293008011e-04,1.596057920e-04,3.041095,9.930215951e-06,7.077053152e-07,2.903099812e-05,8.559337050e-01,0.000000000e+00,2.847610012e-04,0.000000000e+00,1.498612085e+00,2.227420046e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk512)(g1),double,local,local,16384,16384,6,1,1,1,20,3.252000000e-07,7.169271123e-07,1.014189150e-02,1.542825411e-05,9.064940000e-05,3.095280710e-06,1.023286610e-02,1.022819700e-02,1.021428800e-02,1.732145857e-05,1.692727961e-01,9.820198614e-03,9.817643003e-03,9.810917594e-03,8.699544403e-06,8.858827346e-02,9.729224014e-03,9.727952003e-03,9.715711594e-03,7.387966953e-06,7.593582943e-02,4.126674857e-04,1.084830892e-05,6.151080420e-01,328.020399,331.087604,331.087604,2,585,-1.000e+00,1.383137610e-01,2.656669967e-04,4.752486630e-01,4.518653,2.337407991e-04,7.259749558e-06,3.364547,1.692287989e-04,8.663301759e-06,4.647152,9.697887693e-06,7.546563094e-07,2.516400127e-05,8.892403470e-01,0.000000000e+00,5.340930002e-04,0.000000000e+00,1.504907646e+00,1.807160006e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk512)(g1),double,local,local,16384,16384,8,1,1,1,20,1.567000000e-07,3.302805827e-08,1.375489080e-02,1.572900549e-05,1.221560000e-04,5.408262509e-06,1.387720350e-02,1.387323450e-02,1.385778300e-02,1.670223158e-05,1.203573298e-01,1.333424555e-02,1.333183437e-02,1.331923711e-02,1.210585306e-05,9.078768661e-02,1.321193285e-02,1.320948792e-02,1.319952011e-02,1.047929423e-05,7.931688987e-02,5.429579501e-04,8.325190105e-06,6.222388140e-01,322.100510,325.082435,325.082435,2,455,-1.000e+00,1.470640220e-01,2.534979940e-04,4.736142580e-01,4.534246,3.094383955e-04,5.294944056e-06,3.388642,2.227615997e-04,7.227231243e-06,4.707167,1.075795490e-05,4.729427628e-07,2.837599459e-05,8.910326130e-01,0.000000000e+00,6.309710006e-04,0.000000000e+00,1.513930774e+00,1.851679990e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk512)(g1),double,local,local,16384,16384,20,1,1,1,20,1.755000000e-07,1.667435788e-07,3.820888305e-02,1.563072779e-04,3.327213000e-04,1.272014495e-04,3.854177985e-02,3.846540700e-02,3.842251500e-02,2.599413024e-04,6.744403174e-01,3.744076538e-02,3.740919194e-02,3.740068052e-02,1.256214441e-04,3.355205023e-01,3.710786858e-02,3.710827065e-02,3.710089493e-02,2.811123597e-06,7.575545849e-03,1.101014474e-03,1.580558707e-04,6.112438270e-01,286.784154,289.356911,289.356911,1,292,-1.000e+00,1.346291580e-01,3.314709975e-04,4.749785070e-01,4.521223,6.266351998e-04,1.136927275e-04,4.183359,4.631279975e-04,1.179544449e-04,5.660293,1.125127665e-05,9.293921461e-07,2.515599772e-05,8.841745640e-01,0.000000000e+00,1.577953000e-03,0.000000000e+00,1.497021500e+00,1.972219980e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk512)(g1),double,local,local,16384,16384,32,1,1,1,20,2.306500000e-07,2.542957820e-07,5.690732860e-02,2.748734776e-04,6.480392000e-04,2.774595954e-04,5.755559845e-02,5.739616650e-02,5.730592400e-02,3.742250264e-04,6.501974377e-01,5.567099953e-02,5.557756026e-02,5.554843013e-02,2.775847162e-04,4.986163686e-01,5.502272968e-02,5.502332878e-02,5.501583862e-02,3.385050416e-06,6.152094663e-03,1.884598917e-03,2.749875306e-04,6.169142480e-01,308.596385,312.232223,312.232223,1,186,-1.000e+00,1.398066860e-01,3.169229967e-04,4.754613950e-01,4.516631,1.018244806e-03,1.975600789e-04,4.119151,8.544176042e-04,1.969002406e-04,4.908963,1.193650694e-05,7.042016233e-07,2.558800043e-05,8.795271600e-01,0.000000000e+00,2.457549002e-03,0.000000000e+00,1.498924545e+00,2.122000005e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk1024)(g1),double,local,local,16384,16384,3,1,1,1,20,2.038500000e-07,3.765392967e-08,6.093820100e-03,1.528049490e-04,4.469315000e-05,7.910506854e-07,6.138717100e-03,6.126643000e-03,5.774734000e-03,1.528528267e-04,2.489979977e+00,5.895621816e-03,5.911373473e-03,5.563506881e-03,7.830762310e-05,1.328233485e+00,5.850724816e-03,5.866656065e-03,5.518591881e-03,7.829525223e-05,1.338214575e+00,2.430952837e-04,1.272037785e-04,6.389009390e-01,273.187933,275.284309,275.284309,1,1536,-1.000e+00,1.688305290e-01,2.572200028e-04,4.683904160e-01,4.584816,1.190287996e-04,1.569848522e-06,3.303537,1.142080005e-04,1.273156576e-04,3.442981,9.858483543e-06,4.105483704e-07,7.252600335e-05,8.536819210e-01,0.000000000e+00,2.807740020e-04,0.000000000e+00,1.492936160e+00,1.868550025e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk1024)(g1),double,local,local,16384,16384,6,1,1,1,20,2.039500000e-07,3.512155584e-08,1.119942370e-02,9.956503001e-06,9.020145000e-05,2.699681959e-06,1.128982910e-02,1.128547550e-02,1.127683200e-02,1.088208859e-05,9.638842616e-02,1.086329978e-02,1.086026696e-02,1.085714638e-02,5.897459724e-06,5.428792211e-02,1.077289438e-02,1.077020788e-02,1.076742363e-02,5.234172422e-06,4.858650086e-02,4.265293175e-04,5.514076308e-06,6.113769370e-01,296.523666,299.012072,299.012072,1,877,-1.000e+00,1.363133380e-01,2.533699953e-04,4.734460790e-01,4.535857,2.322063997e-04,2.062408621e-06,3.386780,1.843040004e-04,4.885410031e-06,4.267037,1.001891735e-05,9.792836470e-07,2.485300502e-05,8.504076920e-01,0.000000000e+00,5.359909992e-04,0.000000000e+00,1.462345473e+00,1.895780006e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk1024)(g1),double,local,local,16384,16384,8,1,1,1,20,1.207000000e-07,2.021229431e-08,1.444724250e-02,2.251710009e-05,1.199014500e-04,1.582036112e-06,1.456726465e-02,1.456300600e-02,1.454066700e-02,2.253679924e-05,1.547085179e-01,1.401699180e-02,1.401084034e-02,1.399888744e-02,1.834461659e-05,1.308741337e-01,1.389696965e-02,1.389035225e-02,1.387945557e-02,1.816386886e-05,1.307038103e-01,5.502728478e-04,7.338792981e-06,6.051045970e-01,306.411487,309.057831,309.057831,1,682,-1.000e+00,1.318385620e-01,2.549650017e-04,4.716423490e-01,4.553204,3.074863985e-04,3.104887133e-06,3.410154,2.322976001e-04,5.711629165e-06,4.513934,1.048884925e-05,8.973733010e-07,5.926500307e-05,8.402944300e-01,0.000000000e+00,6.319620006e-04,0.000000000e+00,1.446090254e+00,1.992239995e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
