kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp(blk384)(xcol),double,local,local,16384,16384,6,1,1,1,20,1.593000000e-07,2.093875781e-08,9.660698550e-03,1.768449234e-05,9.172265000e-05,1.672885414e-06,9.752580500e-03,9.747859500e-03,9.737632000e-03,1.728208091e-05,1.772052116e-01,9.344984348e-03,9.340967986e-03,9.336114181e-03,1.208296656e-05,1.292989492e-01,9.253102398e-03,9.248911858e-03,9.245856285e-03,1.252937946e-05,1.354073361e-01,4.075961521e-04,5.729733336e-06,6.104681870e-01,344.701002,348.123833,348.123833,-1,-1,-1.000e+00,1.374817750e-01,2.543009978e-04,4.726862030e-01,4.543149,2.306592003e-04,2.197807376e-06,3.409498,1.675423995e-04,4.131099768e-06,4.693928,9.394552364e-06,6.713340574e-07,2.702300117e-05,8.966121900e-01,0.000000000e+00,5.377600028e-04,0.000000000e+00,1.508129315e+00,1.907529950e-04,column,4.841550035e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk384)(xcol),double,local,local,16384,16384,8,1,1,1,20,1.527500000e-07,3.301494876e-08,1.294655855e-02,2.518308739e-05,1.227199000e-04,5.243305786e-06,1.306943120e-02,1.306043450e-02,1.304448600e-02,2.481488239e-05,1.898696432e-01,1.252245995e-02,1.251182036e-02,1.250547335e-02,2.061018101e-05,1.645857211e-01,1.239958730e-02,1.238968039e-02,1.238396835e-02,2.088588173e-05,1.684401362e-01,5.469712526e-04,7.142950272e-06,6.080421310e-01,342.981117,346.379859,346.379859,-1,-1,-1.000e+00,1.347099140e-01,2.537190012e-04,4.730295020e-01,4.539851,3.072080016e-04,2.538347946e-06,3.413244,2.289888017e-04,7.056158146e-06,4.579158,1.077444926e-05,9.159542349e-07,5.976700049e-05,8.873629620e-01,0.000000000e+00,6.440569996e-04,0.000000000e+00,1.496870873e+00,1.890280037e-04,column,7.619560056e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk384)(xcol),double,local,local,16384,16384,20,1,1,1,20,2.477500000e-07,1.237245986e-07,3.194404015e-02,2.036627421e-04,3.445833500e-04,7.686765477e-05,3.228887125e-02,3.217119150e-02,3.212785800e-02,2.625976122e-04,8.132759121e-01,3.110563585e-02,3.107742658e-02,3.106268134e-02,7.713734082e-05,2.479850957e-01,3.076080475e-02,3.075980759e-02,3.075568008e-02,3.586742478e-06,1.166010612e-02,1.183235401e-03,2.037554653e-04,6.149701520e-01,345.192051,349.061682,349.061682,-1,-1,-1.000e+00,1.398651220e-01,3.023370009e-04,4.747561820e-01,4.523340,6.139615923e-04,7.264081346e-05,4.269713,5.573359996e-04,1.575227614e-04,4.703518,1.193780954e-05,2.004393089e-06,2.656899596e-05,8.847865220e-01,0.000000000e+00,1.608025996e-03,0.000000000e+00,1.503745681e+00,2.081690036e-04,column,2.354411998e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk384)(xcol),double,local,local,16384,16384,32,1,1,1,20,2.498500000e-07,3.315295137e-07,5.082090770e-02,1.844477549e-04,5.698889000e-04,2.144812730e-04,5.139104645e-02,5.129767350e-02,5.127221600e-02,3.982359684e-04,7.749131336e-01,4.958474656e-02,4.953479268e-02,4.951669787e-02,2.152671296e-04,4.341398202e-01,4.901460781e-02,4.901508713e-02,4.901014328e-02,2.787618170e-06,5.687321177e-03,1.806299889e-03,1.836339336e-04,6.179220980e-01,346.474881,350.505083,350.505083,-1,-1,-1.000e+00,1.426546140e-01,3.030830048e-04,4.749156730e-01,4.521821,9.645471931e-04,1.640827715e-05,4.348469,8.292752028e-04,1.845175322e-04,5.057795,1.247749322e-05,1.266026210e-06,2.561300062e-05,8.720494400e-01,0.000000000e+00,2.447876999e-03,0.000000000e+00,1.496420293e+00,2.011990000e-04,column,3.975265005e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk512)(xcol),double,local,local,16384,16384,3,1,1,1,20,1.225500000e-07,3.287852444e-08,5.831909550e-03,3.677354641e-04,4.452745000e-05,8.547446202e-07,5.876559550e-03,5.788190000e-03,5.773474000e-03,3.678735028e-04,6.260014889e+00,5.566221159e-03,5.566832451e-03,5.553291237e-03,6.401909910e-06,1.150135743e-01,5.521571159e-03,5.521679878e-03,5.508672237e-03,6.282961603e-06,1.137893803e-01,3.103383906e-04,3.705236258e-04,6.397607590e-01,289.354787,291.694644,291.694644,-1,-1,-1.000e+00,1.674119350e-01,2.543259980e-04,4.719620290e-01,4.550120,1.211999994e-04,4.359356097e-06,3.244356,1.794351988e-04,3.700711842e-04,2.191410,9.703192506e-06,6.950543004e-07,2.501299605e-05,8.864682590e-01,0.000000000e+00,3.235080003e-04,0.000000000e+00,1.526818758e+00,1.848880056e-04,column,2.412190006e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk512)(xcol),double,local,local,16384,16384,6,1,1,1,20,1.202500000e-07,4.762780591e-08,1.011188910e-02,2.022463591e-04,9.320440000e-05,5.458691817e-06,1.020521375e-02,1.024209100e-02,9.916649000e-03,2.009479949e-04,1.969071886e+00,9.760985459e-03,9.822554368e-03,9.510021953e-03,1.508705630e-04,1.545648886e+00,9.667660809e-03,9.730239868e-03,9.419103622e-03,1.529098406e-04,1.581663275e+00,4.442282914e-04,1.120209812e-04,6.276607660e-01,330.010273,333.195955,333.195955,-1,-1,-1.000e+00,1.510442870e-01,2.636089994e-04,4.763086420e-01,4.508597,2.342912003e-04,3.835468769e-06,3.356643,2.000879988e-04,1.120975417e-04,3.930431,9.849092290e-06,6.286063055e-07,4.315799742e-05,8.934572790e-01,0.000000000e+00,5.388440040e-04,0.000000000e+00,1.522177218e+00,2.628290022e-04,column,4.771710010e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk512)(xcol),double,local,local,16384,16384,8,1,1,1,20,1.481000000e-07,3.451910226e-08,1.305918635e-02,8.242145302e-06,1.234828500e-04,1.462995747e-06,1.318281730e-02,1.318105100e-02,1.317325800e-02,8.315229997e-06,6.307627427e-02,1.264602613e-02,1.264598782e-02,1.264227561e-02,2.327637805e-06,1.840608093e-02,1.252239518e-02,1.252259207e-02,1.251945591e-02,1.960397918e-06,1.565513537e-02,5.367911683e-04,7.790771489e-06,6.164040870e-01,339.629798,342.982891,342.982891,-1,-1,-1.000e+00,1.410641970e-01,2.530450001e-04,4.750422440e-01,4.520616,3.087216005e-04,5.670811480e-06,3.396510,2.179712020e-04,6.894131756e-06,4.810617,1.009836589e-05,5.894658286e-07,2.837699867e-05,8.924768500e-01,0.000000000e+00,6.676149933e-04,0.000000000e+00,1.510304452e+00,1.868109975e-04,column,7.275230018e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk512)(xcol),double,local,local,16384,16384,20,1,1,1,20,1.720500000e-07,2.488811810e-08,3.252804820e-02,1.213335680e-03,3.394170000e-04,1.278629012e-04,3.286763725e-02,3.248342350e-02,3.241952600e-02,1.225532352e-03,3.728690149e+00,3.151168492e-02,3.140816745e-02,3.138854714e-02,2.024903156e-04,6.425880307e-01,3.117209587e-02,3.108667183e-02,3.108108711e-02,1.741471277e-04,5.586635190e-01,1.355952329e-03,1.183454466e-03,6.228492310e-01,340.744021,344.456089,344.456089,-1,-1,-1.000e+00,1.423696520e-01,3.106130025e-04,4.801212950e-01,4.472794,5.973328054e-04,9.300827640e-06,4.388575,7.474048093e-04,1.186483988e-03,3.507390,1.121471434e-05,9.680215159e-07,2.644299821e-05,8.952111290e-01,0.000000000e+00,1.654134001e-03,0.000000000e+00,1.522081501e+00,2.050510011e-04,column,2.340563995e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk512)(xcol),double,local,local,16384,16384,32,1,1,1,20,1.945000000e-07,1.098863048e-07,5.141782030e-02,1.874196428e-04,5.992392500e-04,2.101567708e-04,5.201725405e-02,5.193111650e-02,5.189386200e-02,3.968985287e-04,7.630132270e-01,5.018953461e-02,5.014081546e-02,5.012455555e-02,2.104262198e-04,4.192631420e-01,4.959010086e-02,4.959009552e-02,4.958787155e-02,1.178534751e-06,2.376552437e-03,1.827719439e-03,1.871695652e-04,6.085252300e-01,342.299830,346.437472,346.437472,-1,-1,-1.000e+00,1.352067110e-01,3.192760050e-04,4.729553490e-01,4.540563,9.740528047e-04,8.763354253e-06,4.306033,8.409568012e-04,1.840292679e-04,4.987538,1.270983352e-05,8.340321106e-07,2.550699719e-05,8.919137600e-01,0.000000000e+00,2.532723003e-03,0.000000000e+00,1.507033065e+00,2.048560054e-04,column,4.035844999e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk1024)(xcol),double,local,local,16384,16384,3,1,1,1,20,1.018000000e-07,2.721377364e-08,5.763022950e-03,6.310057782e-06,4.496455000e-05,1.123555563e-06,5.808089300e-03,5.808873500e-03,5.794877000e-03,6.460625260e-06,1.112349505e-01,5.589631169e-03,5.589213064e-03,5.573163124e-03,6.568323144e-06,1.175090618e-01,5.544564819e-03,5.544640064e-03,5.529024124e-03,6.299766244e-06,1.136205717e-01,2.184581307e-04,2.641055854e-06,6.506929010e-01,288.142936,290.484968,290.484968,-1,-1,-1.000e+00,1.775880030e-01,2.538970002e-04,4.728036730e-01,4.542020,1.193535998e-04,8.953138467e-07,3.294547,8.961599991e-05,2.144377552e-06,4.387788,9.488530910e-06,5.597030451e-07,3.080099850e-05,8.839764260e-01,0.000000000e+00,2.868200027e-04,0.000000000e+00,1.535220710e+00,3.707849974e-04,column,2.337620026e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk1024)(xcol),double,local,local,16384,16384,6,1,1,1,20,9.624999999e-08,2.471282429e-08,9.854917000e-03,3.208182032e-04,9.162705000e-05,2.404762806e-06,9.946640300e-03,9.868970000e-03,9.850320000e-03,3.214988658e-04,3.232235771e+00,9.461164905e-03,9.461117837e-03,9.449249958e-03,6.194759167e-06,6.547564945e-02,9.369441605e-03,9.369056225e-03,9.359519958e-03,6.058377210e-06,6.466102747e-02,4.854753954e-04,3.195118952e-04,6.127035410e-01,340.468167,343.801222,343.801222,-1,-1,-1.000e+00,1.385021950e-01,2.535380045e-04,4.739067520e-01,4.531448,3.024592012e-04,3.161039864e-04,2.600126,1.734400004e-04,3.202225858e-05,4.534317,9.576193754e-06,6.807956681e-07,2.259099710e-05,8.803824510e-01,0.000000000e+00,5.449989985e-04,0.000000000e+00,1.494148700e+00,1.864160004e-04,column,4.951180017e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk1024)(xcol),double,local,local,16384,16384,8,1,1,1,20,1.397000000e-07,1.950735353e-08,1.347801925e-02,7.575168009e-04,1.209273500e-04,1.811425385e-06,1.359908630e-02,1.352249450e-02,1.322546300e-02,7.584520638e-04,5.577228110e+00,1.287518225e-02,1.289603151e-02,1.268052306e-02,1.428342206e-04,1.109376301e+00,1.275411520e-02,1.277371216e-02,1.255552006e-02,1.429944525e-04,1.121163250e+00,7.239040500e-04,7.913257237e-04,6.087563530e-01,333.584971,336.751490,336.751490,-1,-1,-1.000e+00,1.333127930e-01,2.548020057e-04,4.751430580e-01,4.519657,3.070783988e-04,2.102324322e-06,3.414685,4.064752050e-04,7.900039840e-04,2.579680,1.035044622e-05,5.495232845e-07,2.765400131e-05,8.807367910e-01,0.000000000e+00,6.484670012e-04,0.000000000e+00,1.490938427e+00,1.807930021e-04,column,7.691620049e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
